%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261228761.5928      0.1548815220594406      0.7107854485511780      9.3584451675415039      0.0288085453212261      0.0032206855248660      0.0034119049087167      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1746343084131809      0.0371543054834811      0.0420828595877010      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6028      0.0666915699839592      0.3162182271480560      9.9156379699707031      0.0195323769003153      0.0248462948948145     -0.0049751205369830      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1744700413081935      0.0369157237005128      0.0419877015130011      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6128     -0.4978872239589691     -0.1576877534389496     10.0615854263305664      0.0295800529420376      0.0266332458704710      0.0092059802263975      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1739702325506128      0.0371407275231109      0.0420700805756578      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6228     -0.4633207619190216      0.4837765693664551     10.2300214767456055      0.0340455584228039      0.0125320795923471      0.0091482792049646      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1736652007372579      0.0371618039464253      0.0421458100579677      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6328     -0.4492766559123993      0.9752494096755981      9.7799186706542969      0.0363294035196304      0.0094715682789683     -0.0053251767531037      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1731093823730015      0.0372124789085425      0.0420851607253304      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6428     -0.4554248452186584      0.7710589170455933      9.6450109481811523      0.0188722275197506      0.0189774855971336      0.0085001746192575      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1729534542911774      0.0369959722342975      0.0421430095776340      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6528      0.2654670774936676      0.3871428668498993      9.6832246780395508      0.0211778413504362     -0.0005363010568544      0.0143680619075894      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1725554781557787      0.0369530121169631      0.0422734628591558      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6628      0.3115901350975037      0.7660928368568420     10.0625324249267578      0.0308287031948566      0.0121261039748788     -0.0126009853556752      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1722824542097751      0.0368912808751329      0.0421373711662636      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6728     -0.1619034856557846      0.7229897379875183     10.0028419494628906      0.0230357069522142      0.0135432593524456     -0.0012018730631098      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1718857763654078      0.0369882157776226      0.0421130282094246      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6828     -0.3771423101425171      0.4912987947463989      9.7366781234741211      0.0392383672297001      0.0364055894315243      0.0062564900144935      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1715175610551907      0.0366649746003142      0.0421882000923812      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.6928     -0.4511030912399292      0.1366214901208878      9.3895425796508789      0.0197627134621143      0.0098886238411069      0.0108457989990711      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1711122612267943      0.0367267349704689      0.0422830294331341      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7028     -0.3910810351371765      0.5663120150566101      9.3997411727905273      0.0265526268631220      0.0113244969397783     -0.0009168635588139      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1708822639771523      0.0367233186341330      0.0422642666310166      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7128     -0.1184990182518959      0.8843854069709778      9.4924764633178711      0.0166630148887634      0.0089917397126555      0.0050009936094284      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1705335230324065      0.0367774224161536      0.0422995035811897      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7228     -0.0021223106887192      0.8089917302131653      9.8135738372802734      0.0232020057737827      0.0229204297065735     -0.0072499853558838      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1703294416691223      0.0362849207068139      0.0422821472610230      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7328     -0.1101537644863129      0.2373707145452499      9.9994564056396484      0.0145193291828036      0.0217813216149807     -0.0208990704268217      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1700000585765500      0.0364677051037558      0.0420577509720486      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7428     -0.3456515967845917      0.4780447483062744      9.6753215789794922      0.0230538230389357      0.0260490961372852     -0.0074645271524787      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1697976083994335      0.0363026889847118      0.0420037179302444      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7528     -0.6358337998390198      0.8515087962150574      9.0839710235595703      0.0204271506518126      0.0305105745792389     -0.0024485129397362      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1694057575345420      0.0365702201609671      0.0419661215857931      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7628     -0.4953914582729340      0.7851288318634033      9.3469734191894531      0.0310230832546949      0.0146466838195920     -0.0110140182077885      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1691293380581486      0.0366143121217647      0.0418573023269389      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7728     -0.2782638370990753      0.0338611043989658      9.9163970947265625      0.0278292763978243      0.0141568724066019     -0.0308536123484373      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1686806619934975      0.0367154123746468      0.0415381557598065      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7828     -0.0543829090893269     -0.1590984612703323     10.0727968215942383      0.0226079430431128      0.0082289576530457      0.0044435719028115      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1684910615686406      0.0366163344597175      0.0415805457942200      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.7928      0.0604970753192902      0.3100565075874329      9.7051773071289062      0.0211865380406380      0.0124155143275857      0.0070021245628595      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1680968305035248      0.0367028164549286      0.0416374958296557      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.8028     -0.3128705024719238      0.5548990368843079      9.3857660293579102      0.0256120525300503      0.0226095803081989     -0.0353769622743130      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1678714438515201      0.0368177609842899      0.0412779649213058      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.8128     -0.7065732479095459      0.1446562856435776      9.3192386627197266      0.0300554074347019      0.0210199262946844     -0.0176749043166637      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1673900608397314      0.0369866345257254      0.0410915852568923      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.8228     -0.5394176244735718      0.0603288784623146      9.8076791763305664      0.0089672692120075     -0.0055297487415373      0.0061256377957761      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1673423902562190      0.0362483896267986      0.0411480650779480      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.8328     -0.3750731647014618      0.2860244810581207      9.8704252243041992      0.0205347761511803      0.0010373577242717      0.0033057951368392      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1669663519102998      0.0362215125057348      0.0411675685717436      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228761.8428     -0.1743291467428207      0.2570880651473999      9.7048482894897461      0.0193684753030539     -0.0015724996337667     -0.0180791430175304      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.1668137194903246      0.0357843338068523      0.0409689799782077      0.0000000000000000      0.0000000000000000      0.0000000000000000 
